
<AND>
20.581398,86.4656219,20.9137249,80.4867859
20.9137249,80.4867859,20.04492,80.3647766
20.04492,80.3647766,20.1248932,75.3708725
20.1248932,75.3708725,20.6382027,75.4455261
20.6382027,75.4455261,20.6889343,67.449028
20.6889343,67.449028,20.4344921,67.4129562
20.4344921,67.4129562,20.4541245,61.9143791
20.4541245,61.9143791,20.0323467,61.8506203
20.0323467,61.8506203,20.0382175,59.851078
20.0382175,59.851078,19.8026161,59.8135414
19.8026161,59.8135414,19.8067036,58.3138733
19.8067036,58.3138733,19.45397,58.2554703
19.45397,58.2554703,19.4603062,55.7560043
19.4603062,55.7560043,19.1250973,55.6984482
19.1250973,55.6984482,19.1413765,47.6998672
19.1413765,47.6998672,18.2894917,47.5476036
18.2894917,47.5476036,18.2838459,50.5470886
18.2838459,50.5470886,17.0524235,50.3244438
17.0524235,50.3244438,17.0504551,51.3242683
17.0504551,51.3242683,15.8083057,51.1176796
15.8083057,51.1176796,15.8056316,52.6174774
15.8056316,52.6174774,15.3104916,52.5451736
15.3104916,52.5451736,15.3060703,55.0448647
15.3060703,55.0448647,14.4834166,54.9422379
14.4834166,54.9422379,14.4696836,62.4414825
14.4696836,62.4414825,13.5715761,62.3593979
13.5715761,62.3593979,13.5700359,63.3593445
13.5700359,63.3593445,12.1054373,63.3039627
12.1054373,63.3039627,12.1052837,65.8039627
12.1052837,65.8039627,11.4566231,65.8126068
11.4566231,65.8126068,11.4640913,72.8125

<EQU>
21.4388981,2.5393796,20.9387398,2.4773185
20.9387398,2.4773185,20.936367,6.4771614
20.936367,6.4771614,20.9780731,6.4826641
20.9780731,6.4826641,20.9745731,12.3157644
20.9745731,12.3157644,21.1498909,12.3382607
21.1498909,12.3382607,21.2166843,12.3465548
21.2166843,12.3465548,21.216301,13.0132008
21.216301,13.0132008,21.4334068,13.0390635
21.4334068,13.0390635,21.4388981,2.5393796

<ERI>
3.6890388,-1.3461887,3.6901937,0.4037257
3.6901937,0.4037257,4.7234907,0.2375014
4.7234907,0.2375014,4.7734876,0.2289162
4.7734876,0.2289162,4.7704239,-3.7708201
4.7704239,-3.7708201,5.1869597,-3.8437285
5.1869597,-3.8437285,5.1813354,-10.8432293
5.1813354,-10.8432293,5.0147834,-10.8138046
5.0147834,-10.8138046,5.0119143,-14.3135529
5.0119143,-14.3135529,4.9286532,-14.2989721
4.9286532,-14.2989721,4.9172864,-27.0479794
4.3384275,-39.7007294,3.9403923,-39.6368256
3.9403923,-39.6368256,3.9354243,-43.6364403
3.9354243,-43.6364403,3.4884515,-43.5694046
3.4884515,-43.5694046,3.4859335,-45.5692215
3.4859335,-45.5692215,3.0727181,-45.5124779
3.0727181,-45.5124779,3.0689676,-48.5122337
3.0689676,-48.5122337,2.7390206,-48.4710045
2.7390206,-48.4710045,2.7365129,-50.4708595
2.7365129,-50.4708595,2.489414,-50.4425697
2.489414,-50.4425697,2.4855564,-53.4423561
2.4855564,-53.4423561,2.2389429,-53.4164696
2.2389429,-53.4164696,2.2326283,-57.9161568
2.2326283,-57.9161568,1.4137486,-57.8484154
1.4137486,-57.8484154,1.4182175,-52.8485603
1.4182175,-52.8485603,1.6644903,-52.8658562
1.6644903,-52.8658562,1.6662565,-50.865921
1.6662565,-50.865921,1.9128838,-50.8859215
1.9128838,-50.8859215,1.9158882,-47.5527229
1.9158882,-47.5527229,2.4101965,-47.6004944
2.4101965,-47.6004944,2.4176009,-39.4342155
2.4176009,-39.4342155,3.0791507,-39.5128975
3.0791507,-39.5128975,3.0795548,-39.0962563
3.0795548,-39.0962563,3.5762856,-39.1650963
3.5762856,-39.1650963,3.5799737,-35.5820351
3.5799737,-35.5820351,3.8287008,-35.6192436
3.8287008,-35.6192436,3.8392601,-24.0033779
3.8392601,-24.0033779,2.7432506,-23.8536034
2.7432506,-23.8536034,2.7559481,-1.2210265
2.7559481,-1.2210265,3.3891122,-1.3029516
3.3891122,-1.3029516,3.6890388,-1.3461887

<FOR>
1.7639259,-24.8729095,1.7643999,-23.756258
1.7643999,-23.756258,2.7432506,-23.8536034
2.7432506,-23.8536034,3.8392601,-24.0033779
3.8392601,-24.0033779,3.8287008,-35.6192436
3.8287008,-35.6192436,3.5799737,-35.5820351
3.5799737,-35.5820351,3.5762856,-39.1650963
3.5762856,-39.1650963,3.0795548,-39.0962563
3.0795548,-39.0962563,3.0791507,-39.5128975
3.0791507,-39.5128975,2.4176009,-39.4342155
2.4176009,-39.4342155,1.7567152,-39.3726234
1.7567152,-39.3726234,1.7639259,-24.8729095

<GEM>
7.049521,11.8213453,6.4248509,11.9332972
6.4248509,11.9332972,6.4295945,17.4328651
6.4295945,17.4328651,6.3379717,17.4495068
6.3379717,17.4495068,6.3416085,21.4491768
6.3416085,21.4491768,6.0083437,21.5098724
6.0083437,21.5098724,6.0096025,22.8430862
6.0096025,22.8430862,6.0147381,28.0092907
6.0147381,28.0092907,6.6643772,27.8913116
6.6643772,27.8913116,6.6726851,35.390564
6.6726851,35.390564,7.5040479,35.2445297
7.5040479,35.2445297,7.8859806,35.1810532
7.8859806,35.1810532,7.883872,33.1812286
7.883872,33.1812286,8.1328821,33.1415138
8.1328821,33.1415138,8.1277313,27.6419144
8.1277313,27.6419144,8.0114431,27.6602821
8.0114431,27.6602821,8.0046749,19.66082
8.0046749,19.66082,7.9298363,19.6728077
7.9298363,19.6728077,7.9247737,13.1732168
7.9247737,13.1732168,7.6168485,13.2238064
7.6168485,13.2238064,7.6160669,12.2238722
7.6160669,12.2238722,7.1165485,12.309598
7.1165485,12.309598,7.1145253,9.8097754
7.1145253,9.8097754,7.0478973,9.8214874
7.0478973,9.8214874,7.049521,11.8213453

<GRU>
23.1151676,-36.3249741,21.4618702,-36.4592972
21.4618702,-36.4592972,21.4694881,-44.9588585
21.4694881,-44.9588585,21.4744911,-49.4585724
21.4744911,-49.4585724,22.133255,-49.3911743
22.133255,-49.3911743,22.140913,-56.3908348
22.140913,-56.3908348,23.4512348,-56.3126869
23.4512348,-56.3126869,23.4461803,-39.3127594
23.4461803,-39.3127594,23.4455585,-36.312767
23.4455585,-36.312767,23.1151676,-36.3249741

<HER>
16.8537273,3.7852108,16.370573,3.7033811
16.370573,3.7033811,16.1873112,3.6735139
16.1873112,3.6735139,16.178442,15.6728001
16.178442,15.6728001,16.0120716,15.6463346
16.0120716,15.6463346,16.0074005,21.6459675
16.0074005,21.6459675,16.1237717,21.6644115
16.1237717,21.6644115,16.1203823,25.6641407
16.1203823,25.6641407,16.2533455,25.6855946
16.2533455,25.6855946,16.2524471,26.685524
16.2524471,26.685524,16.4186535,26.7128716
16.4186535,26.7128716,16.4047966,39.7117195
16.4047966,39.7117195,15.8243618,39.6189079
15.8243618,39.6189079,15.8083057,51.1176796
15.8083057,51.1176796,17.0504551,51.3242683
17.0504551,51.3242683,17.0524235,50.3244438
17.0524235,50.3244438,18.2838459,50.5470886
18.2838459,50.5470886,18.2894917,47.5476036
18.2894917,47.5476036,18.2311249,47.5369873
18.2311249,47.5369873,18.2549591,30.039156
18.2549591,30.039156,18.4467182,30.0739765
18.4467182,30.0739765,18.4508591,26.0743504
18.4508591,26.0743504,18.9513245,26.1640968
18.9513245,26.1640968,18.9518108,25.6641407
18.9518108,25.6641407,18.9559422,21.2478352
18.9559422,21.2478352,18.9582424,18.6647091
18.9582424,18.6647091,18.9637508,12.1651964
18.9637508,12.1651964,18.759203,12.1287737
18.759203,12.1287737,18.3468723,12.0543308
18.3468723,12.0543308,18.3448849,14.3874788
18.3448849,14.3874788,17.3451252,14.2060347
17.3451252,14.2060347,17.3463898,12.7061481
17.3463898,12.7061481,16.8467655,12.617938
16.8467655,12.617938,16.8537273,3.7852108

<HOR>
3.9403923,-39.6368256,4.3384275,-39.7007294
3.8879192,-52.7968445,3.5576668,-52.7470779
3.5576668,-52.7470779,3.5491211,-57.0797844
3.5491211,-57.0797844,3.2527421,-57.0377846
3.2527421,-57.0377846,3.2241793,-67.03582
3.2241793,-67.03582,2.2134907,-66.9151917
2.2134907,-66.9151917,2.2326283,-57.9161568
2.2326283,-57.9161568,2.2389429,-53.4164696
2.2389429,-53.4164696,2.4855564,-53.4423561
2.4855564,-53.4423561,2.489414,-50.4425697
2.489414,-50.4425697,2.7365129,-50.4708595
2.7365129,-50.4708595,2.7390206,-48.4710045
2.7390206,-48.4710045,3.0689676,-48.5122337
3.0689676,-48.5122337,3.0727181,-45.5124779
3.0727181,-45.5124779,3.4859335,-45.5692215
3.4859335,-45.5692215,3.4884515,-43.5694046
3.4884515,-43.5694046,3.9354243,-43.6364403
3.9354243,-43.6364403,3.9403923,-39.6368256

<HYA>
8.1822786,-11.3687992,8.1899338,-0.36939
8.1899338,-0.36939,8.1947594,6.6302376
8.1947594,6.6302376,9.3602839,6.4700689
9.3602839,6.4700689,9.6932278,6.4327669
9.6932278,6.4327669,9.6899271,-0.5670585
9.6899271,-0.5670585,9.6846848,-11.566781
9.6846848,-11.566781,10.8538609,-11.6621428
12.944458,-22.6773415,14.3675394,-22.5727749
14.3675394,-22.5727749,14.3689127,-25.0727024
14.3689127,-25.0727024,15.0384369,-24.9951096
15.0384369,-24.9951096,15.0420513,-29.9948788
9.460289,-24.5425186,9.1757851,-24.5086308
9.1757851,-24.5086308,9.178998,-19.508831
9.178998,-19.508831,8.6775675,-19.4423733
8.6775675,-19.4423733,8.678956,-17.4424706
8.678956,-17.4424706,8.4618063,-17.4112568
8.4618063,-17.4112568,8.4659853,-11.4115648
8.4659853,-11.4115648,8.1822786,-11.3687992

<HYI>
3.2241793,-67.03582,4.5862679,-67.2479248
4.5721016,-69.7467194,4.530499,-74.7431641
4.530499,-74.7431641,3.4717188,-74.5741272
3.4717188,-74.5741272,3.3394437,-82.0644531
3.3394437,-82.0644531,0.1022261,-81.8039551
0.1022261,-81.8039551,0.1044198,-74.3039627
0.1044198,-74.3039627,0.8221625,-74.318573
0.8221625,-74.318573,0.8196943,-75.3185272
0.8196943,-75.3185272,1.3769367,-75.3472214
1.3769367,-75.3472214,1.4137486,-57.8484154
1.4137486,-57.8484154,2.2326283,-57.9161568
2.2326283,-57.9161568,2.2134907,-66.9151917
2.2134907,-66.9151917,3.2241793,-67.03582

<IND>
21.4899101,-59.4576836,21.5456505,-74.4544678
21.5456505,-74.4544678,23.4665222,-74.3124619
23.4665222,-74.3124619,23.4574261,-66.8125992
23.4574261,-66.8125992,22.1599045,-66.8899918
22.1599045,-66.8899918,22.140913,-56.3908348
22.140913,-56.3908348,22.133255,-49.3911743
22.133255,-49.3911743,21.4744911,-49.4585724
21.4744911,-49.4585724,21.4694881,-44.9588585
21.4694881,-44.9588585,20.477953,-45.0900002
20.477953,-45.0900002,20.4972534,-56.5885773
20.4972534,-56.5885773,20.5043201,-59.5880547
20.5043201,-59.5880547,21.4899101,-59.4576836

<LAC>
22.0900307,36.6069069,21.9640675,36.5953827
21.9640675,36.5953827,21.9584427,44.3451195
21.9584427,44.3451195,21.9921093,44.3482628
21.9921093,44.3482628,21.9919071,44.5982513
21.9919071,44.5982513,22.0508442,44.6036453
22.0508442,44.6036453,22.042614,53.3532715
22.042614,53.3532715,22.2116451,53.3679428
22.2116451,53.3679428,22.2091751,55.6178436
22.2091751,55.6178436,22.3954201,55.6326256
22.3954201,55.6326256,22.394062,56.882576
22.394062,56.882576,22.9536018,56.9179611
22.9536018,56.9179611,22.9561901,53.1680298
22.9561901,53.1680298,22.9643536,35.1682358
22.9643536,35.1682358,22.9139462,35.1656151
22.9139462,35.1656151,22.9137688,35.6656113
22.9137688,35.6656113,22.0906372,35.6069336
22.0906372,35.6069336,22.0900307,36.6069069

<LEO>
10.8551426,-6.662179,10.8566475,-0.6622211
10.8566475,-0.6622211,10.8584013,6.3377299
10.8584013,6.3377299,9.6932278,6.4327669
9.6932278,6.4327669,9.3602839,6.4700689
9.3602839,6.4700689,9.376399,32.9691162
9.376399,32.9691162,10.0056257,32.9022789
10.0056257,32.9022789,10.0028229,27.9024086
10.0028229,27.9024086,10.6158934,27.8529167
10.6158934,27.8529167,10.6140585,22.8529778
10.6140585,22.8529778,10.8628359,22.8376045
10.8628359,22.8376045,10.8634329,24.8375893
10.8634329,24.8375893,11.1120625,24.8250446
11.1120625,24.8250446,11.1129332,28.3250256
11.1129332,28.3250256,11.9739294,28.3040466
11.9739294,28.3040466,11.9736357,13.3040485
11.9736357,13.3040485,11.9735823,10.3040485
11.9735823,10.3040485,11.6243792,10.3082914
11.6243792,10.3082914,11.6233683,-0.6916979
11.6233683,-0.6916979,11.6228199,-6.6916924

<LMI>
10.0056257,32.9022789,9.376399,32.9691162
9.376399,32.9691162,9.3814421,39.2188187
9.3814421,39.2188187,9.7121315,39.1817665
9.7121315,39.1817665,9.7139492,41.431675
9.7139492,41.431675,10.2918816,41.3773613
10.2918816,41.3773613,10.2906275,39.3774109
10.2906275,39.3774109,10.9015446,39.3356133
10.9015446,39.3356133,10.8992939,33.3356781
10.8992939,33.3356781,11.1142817,33.3249931
11.1142817,33.3249931,11.1129332,28.3250256
11.1129332,28.3250256,11.1120625,24.8250446
11.1120625,24.8250446,10.8634329,24.8375893
10.8634329,24.8375893,10.8628359,22.8376045
10.8628359,22.8376045,10.6140585,22.8529778
10.6140585,22.8529778,10.6158934,27.8529167
10.6158934,27.8529167,10.0028229,27.9024086
10.0028229,27.9024086,10.0056257,32.9022789

<LEP>
4.9172864,-27.0479794,5.0836625,-27.0772038
6.214375,-11.0301533,5.9310527,-10.9785318
5.9310527,-10.9785318,5.1813354,-10.8432293

<LIB>
15.1921301,-3.72416,15.1902008,-0.4742887
15.1902008,-0.4742887,14.7735395,-0.5269387
14.7735395,-0.5269387,14.7778072,-8.5266848
14.7778072,-8.5266848,14.3605671,-8.5731344
14.3605671,-8.5731344,14.3675394,-22.5727749
15.0420513,-29.9948788,15.795332,-29.889616
15.795332,-29.889616,15.7875376,-20.3902016
15.7875376,-20.3902016,16.0381184,-20.3516178
16.0381184,-20.3516178,16.0291519,-8.3523235
16.0291519,-8.3523235,16.0257969,-3.602587
16.0257969,-3.602587,15.1921301,-3.72416

<LUP>
14.2966843,-42.5806465,14.3104544,-55.5799522
14.3104544,-55.5799522,14.6822977,-55.5400887
14.6822977,-55.5400887,15.2055674,-55.4754944
15.2055674,-55.4754944,15.2037811,-54.4756165
15.2037811,-54.4756165,15.4902248,-54.4364166
15.4902248,-54.4364166,15.4804831,-48.4371071
15.4804831,-48.4371071,15.8164854,-48.3880234
15.8164854,-48.3880234,15.8083057,-42.3886375
15.8083057,-42.3886375,16.1435204,-42.3366776
16.1435204,-42.3366776,16.1298466,-29.8377628
16.1298466,-29.8377628,15.795332,-29.889616
15.795332,-29.889616,15.0420513,-29.9948788
15.0420513,-29.9948788,15.0530853,-42.494175
15.0530853,-42.494175,14.2966843,-42.5806465

<LYN>
7.8859806,35.1810532,7.5040479,35.2445297
7.5040479,35.2445297,7.5156083,44.2435493
7.5156083,44.2435493,6.9510202,44.3418388
6.9510202,44.3418388,6.9604239,49.8410034
6.9604239,49.8410034,6.6612973,49.8945885
6.6612973,49.8945885,6.6697354,53.8938293
6.6697354,53.8938293,6.2704911,53.9662552
6.2704911,53.9662552,6.2754059,55.9658089
6.2754059,55.9658089,6.2938304,61.9641266
6.2938304,61.9641266,7.1901035,61.8031464
7.1901035,61.8031464,7.1835465,59.8037262
7.1835465,59.8037262,8.1419401,59.6433983
8.1419401,59.6433983,8.5866089,59.5759888
8.5866089,59.5759888,8.5626736,46.5777283
8.5626736,46.5777283,9.3060474,46.4782791
9.3060474,46.4782791,9.3008327,41.4785957
9.3008327,41.4785957,9.7139492,41.431675
9.7139492,41.431675,9.7121315,39.1817665
9.7121315,39.1817665,9.3814421,39.2188187
9.3814421,39.2188187,9.376399,32.9691162
9.376399,32.9691162,8.1328821,33.1415138
8.1328821,33.1415138,7.883872,33.1812286
7.883872,33.1812286,7.8859806,35.1810532

<LYR>
19.3440876,25.7325745,18.9518108,25.6641407
18.9518108,25.6641407,18.9513245,26.1640968
18.9513245,26.1640968,18.4508591,26.0743504
18.4508591,26.0743504,18.4467182,30.0739765
18.4467182,30.0739765,18.2549591,30.039156
18.2549591,30.039156,18.2311249,47.5369873
18.2311249,47.5369873,18.2894917,47.5476036
18.2894917,47.5476036,19.1413765,47.6998672
19.1413765,47.6998672,19.2250347,47.7143936
19.2250347,47.7143936,19.2313538,43.7149391
19.2313538,43.7149391,19.4655685,43.7550354
19.4655685,43.7550354,19.4746437,36.7558022
19.4746437,36.7558022,19.4328403,36.7487144
19.4328403,36.7487144,19.4399185,30.2493153
19.4399185,30.2493153,19.3396835,30.2321968
19.3396835,30.2321968,19.3421764,27.7324085
19.3421764,27.7324085,19.3440876,25.7325745

<MEN>
7.4434743,-82.7758865,7.2679806,-85.2614441
7.2679806,-85.2614441,3.215528,-84.5553818
3.215528,-84.5553818,3.3394437,-82.0644531
3.3394437,-82.0644531,3.4717188,-74.5741272
3.4717188,-74.5741272,4.530499,-74.7431641
4.530499,-74.7431641,4.5721016,-69.7467194
6.5636282,-70.1041336,6.5180473,-75.1000366
6.5180473,-75.1000366,7.6143136,-75.289917

<MIC>
20.477953,-45.0900002,20.4598637,-27.5913391
21.4554424,-27.4596672,21.4618702,-36.4592972

<MON>
6.3451428,-4.0534163,6.3483787,-0.0537102
6.3483787,-0.0537102,6.3565354,9.9455481
6.3565354,9.9455481,6.4231777,9.9334478
6.4231777,9.9334478,6.4248509,11.9332972
6.4248509,11.9332972,7.049521,11.8213453
7.049521,11.8213453,7.0478973,9.8214874
7.0478973,9.8214874,7.1145253,9.8097754
7.1145253,9.8097754,7.1109548,5.3100886
7.1109548,5.3100886,7.1276183,5.307168
7.1276183,5.307168,7.1244931,1.3074419
7.1244931,1.3074419,7.3077946,1.2755718
7.3077946,1.2755718,7.3066444,-0.224329
7.3066444,-0.224329,8.1899338,-0.36939
8.1899338,-0.36939,8.1822786,-11.3687992
8.1822786,-11.3687992,7.4648933,-11.2521448
7.4648933,-11.2521448,6.214375,-11.0301533
5.9310527,-10.9785318,5.9368248,-3.9790573
5.9368248,-3.9790573,6.3451428,-4.0534163

<MUS>
11.9371576,-64.6957855,11.3389874,-64.6842651
11.3389874,-64.6842651,11.3237982,-75.6840134
11.3237982,-75.6840134,13.8520956,-75.6235962
13.8520956,-75.6235962,13.8307247,-70.6244431
13.8307247,-70.6244431,13.8178682,-65.6249542
13.8178682,-65.6249542,13.6471653,-65.6378784
13.6471653,-65.6378784,13.6453524,-64.6379395
13.6453524,-64.6379395,12.9625587,-64.6769638
12.9625587,-64.6769638,11.9371576,-64.6957855

<NOR>
15.4921274,-55.4362831,15.5033245,-60.4354935
15.5033245,-60.4354935,16.6023121,-60.2644577
16.5713749,-45.7670517,16.5663185,-42.2674789
16.5663185,-42.2674789,16.1435204,-42.3366776
16.1435204,-42.3366776,15.8083057,-42.3886375
15.8083057,-42.3886375,15.8164854,-48.3880234
15.8164854,-48.3880234,15.4804831,-48.4371071
15.4804831,-48.4371071,15.4902248,-54.4364166
15.4902248,-54.4364166,15.2037811,-54.4756165
15.2037811,-54.4756165,15.2055674,-55.4754944
15.2055674,-55.4754944,15.4921274,-55.4362831

<OCT>
0.1022261,-81.8039551,0.1022261,-81.8039551
0.1022261,-81.8039551,3.3394437,-82.0644531
3.3394437,-82.0644531,3.215528,-84.5553818
3.215528,-84.5553818,7.2679806,-85.2614441
7.2679806,-85.2614441,7.4434743,-82.7758865
18.2796707,-74.9745178,21.5456505,-74.4544678
23.4665222,-74.3124619,0.1044204,-74.3039627
0.1044204,-74.3039627,0.1022261,-81.8039551

<OPH>
16.3758926,-3.54618,16.3735085,-0.2963768
16.3735085,-0.2963768,16.370573,3.7033811
16.370573,3.7033811,16.8537273,3.7852108
16.8537273,3.7852108,16.8467655,12.617938
16.8467655,12.617938,17.3463898,12.7061481
17.3463898,12.7061481,17.3451252,14.2060347
17.3451252,14.2060347,18.3448849,14.3874788
18.3448849,14.3874788,18.3468723,12.0543308
18.3468723,12.0543308,18.759203,12.1287737
18.759203,12.1287737,18.7639046,6.3791943
18.7639046,6.3791943,18.3516407,6.3047633
18.3516407,6.3047633,18.3530674,4.554893
18.3530674,4.554893,18.5247421,4.5860157
18.5247421,4.5860157,18.5259533,3.0861249
18.5259533,3.0861249,18.3542824,3.0550034
18.3542824,3.0550034,18.3567066,0.0552235
18.3567066,0.0552235,17.9400692,-0.0206471
17.9400692,-0.0206471,17.9433136,-4.0203514
17.9433136,-4.0203514,18.0766449,-3.9960551
18.0766449,-3.9960551,18.0815811,-9.9956055
18.0815811,-9.9956055,17.7815838,-10.0502338
17.7815838,-10.0502338,17.78298,-11.7167768
17.78298,-11.7167768,17.6996269,-11.7319136
17.6996269,-11.7319136,17.6982327,-10.0653696
17.6982327,-10.0653696,17.2814713,-10.1404381
17.2814713,-10.1404381,17.2864952,-16.1399899
17.2864952,-16.1399899,17.7200127,-16.061882
17.7200127,-16.061882,17.7334557,-30.0606632
17.7334557,-30.0606632,16.8823566,-30.2123089
16.8823566,-30.2123089,16.8770447,-24.7960968
16.8770447,-24.7960968,16.3927631,-24.8781185
16.3927631,-24.8781185,16.3881989,-19.545166
16.3881989,-19.545166,16.4967117,-19.5271549
16.4967117,-19.5271549,16.495882,-18.5272255
16.495882,-18.5272255,16.3873787,-18.5452347
16.3873787,-18.5452347,16.3794136,-8.2958899
16.3794136,-8.2958899,16.0291519,-8.3523235
16.0257969,-3.602587,16.3758926,-3.54618

<ORI>
4.7734876,0.2289162,4.7234907,0.2375014
4.7234907,0.2375014,4.7356019,15.7364635
4.7356019,15.7364635,5.0859284,15.6755352
5.0859284,15.6755352,5.0863519,16.175499
5.0863519,16.175499,5.4532475,16.1101055
5.4532475,16.1101055,5.4528155,15.6101446
5.4528155,15.6101446,5.7195764,15.5619202
5.7195764,15.5619202,5.7170038,12.5621548
5.7170038,12.5621548,5.8836913,12.5318508
5.8836913,12.5318508,5.8884778,18.0314159
5.8884778,18.0314159,5.8217988,18.0435486
5.8217988,18.0435486,5.8262529,22.8764725
5.8262529,22.8764725,6.0096025,22.8430862
6.0096025,22.8430862,6.0083437,21.5098724
6.0083437,21.5098724,6.3416085,21.4491768
6.3416085,21.4491768,6.3379717,17.4495068
6.3379717,17.4495068,6.4295945,17.4328651
6.4295945,17.4328651,6.4248509,11.9332972
6.4248509,11.9332972,6.4231777,9.9334478
6.4231777,9.9334478,6.3565354,9.9455481
6.3565354,9.9455481,6.3483787,-0.0537102
6.3483787,-0.0537102,6.3451428,-4.0534163
6.3451428,-4.0534163,5.9368248,-3.9790573
5.9368248,-3.9790573,5.9310527,-10.9785318
5.1813354,-10.8432293,5.1869597,-3.8437285
5.1869597,-3.8437285,4.7704239,-3.7708201
4.7704239,-3.7708201,4.7734876,0.2289162

<PAV>
18.2186718,-67.4800797,18.2796707,-74.9745178
21.5456505,-74.4544678,21.4899101,-59.4576836
21.4899101,-59.4576836,20.5043201,-59.5880547
20.5043201,-59.5880547,20.4972534,-56.5885773
20.4972534,-56.5885773,18.1781502,-56.9837723
17.7183819,-67.571106,18.2186718,-67.4800797

<PEG>
21.5722847,2.5544112,21.4388981,2.5393796
21.4388981,2.5393796,21.4334068,13.0390635
21.4334068,13.0390635,21.216301,13.0132008
21.216301,13.0132008,21.2166843,12.3465548
21.2166843,12.3465548,21.1498909,12.3382607
21.1498909,12.3382607,21.1452522,20.0046406
21.1452522,20.0046406,21.3458939,20.0290813
21.3458939,20.0290813,21.3434467,24.0289364
21.3434467,24.0289364,21.5108013,24.0482101
21.5108013,24.0482101,21.5080109,28.5480537
21.5080109,28.5480537,21.8263454,28.5817947
21.8263454,28.5817947,21.821331,36.5815468
21.821331,36.5815468,21.9640675,36.5953827
21.9640675,36.5953827,22.0900307,36.6069069
22.0900307,36.6069069,22.0906372,35.6069336
22.0906372,35.6069336,22.9137688,35.6656113
22.9137688,35.6656113,22.9139462,35.1656151
22.9139462,35.1656151,22.9643536,35.1682358
22.9643536,35.1682358,23.6029453,35.1913109
23.6029453,35.1913109,23.6032772,32.7746468
23.6032772,32.7746468,23.8552055,32.7785072
23.8552055,32.7785072,23.8552494,32.0285034
23.8552494,32.0285034,0.1071318,32.0293655
0.1071318,32.0293655,0.1070811,28.6960354
0.1070811,28.6960354,0.1741895,28.6957588
0.1741895,28.6957588,0.1740011,22.6957588
0.1740011,22.6957588,0.2493763,22.6951923
0.2493763,22.6951923,0.2493281,21.6951923
0.2493281,21.6951923,0.2489412,13.1951942
0.2489412,13.1951942,0.1068783,13.1960354
0.1068783,13.1960354,0.1068487,10.6960354
0.1068487,10.6960354,23.9398079,10.695797
23.9398079,10.695797,23.9398689,8.195797
23.9398689,8.195797,22.8547611,8.1621685
22.8547611,8.1621685,22.8561478,2.6622071
22.8561478,2.6622071,22.1058178,2.6076074
22.1058178,2.6076074,22.105917,2.3576119
22.105917,2.3576119,21.7724724,2.325691
21.7724724,2.325691,21.7720146,3.3256676
21.7720146,3.3256676,21.5719166,3.3043909
21.5719166,3.3043909,21.5722847,2.5544112

<PER>
3.4951112,31.1003609,2.841892,31.1865025
2.841892,31.1865025,2.8444312,34.5196762
2.8444312,34.5196762,2.6934922,34.5375137
2.6934922,34.5375137,2.6956439,37.2873878
2.6956439,37.2873878,2.6452894,37.2931557
2.6452894,37.2931557,2.6590319,51.0423737
2.6590319,51.0423737,2.1782534,51.0925827
2.1782534,51.0925827,2.1747661,47.5927505
2.1747661,47.5927505,1.7954293,47.625843
1.7954293,47.625843,1.7979016,50.6257439
1.7979016,50.6257439,1.4938624,50.6478767
1.4938624,50.6478767,1.4970676,54.6477699
1.4970676,54.6477699,1.8355761,54.6228828
1.8355761,54.6228828,1.8396815,58.1227188
1.8396815,58.1227188,2.0515749,58.1046753
2.0515749,58.1046753,2.0530417,59.1046104
2.0530417,59.1046104,2.5868237,59.0511551
2.5868237,59.0511551,2.5841558,57.5513
2.5841558,57.5513,3.260062,57.4684982
3.260062,57.4684982,3.3275664,57.4593849
3.3275664,57.4593849,3.3236015,55.4596519
3.3236015,55.4596519,3.4921267,55.4362831
3.4921267,55.4362831,3.4875391,52.9366074
3.4875391,52.9366074,4.856019,52.7196465
4.856019,52.7196465,4.8304896,36.2218513
4.8304896,36.2218513,4.6382561,36.254715
4.6382561,36.254715,4.6324625,30.921875
4.6324625,30.921875,3.4951112,31.1003609

<PHE>
1.7567152,-39.3726234,23.4461803,-39.3127594
23.4461803,-39.3127594,23.4512348,-56.3126869
23.4512348,-56.3126869,23.4518929,-57.8126793
23.4518929,-57.8126793,1.4137486,-57.8484154

<PIC>
6.0499268,-50.7545471,6.0634518,-43.0057793
5.0649629,-42.8255501,4.8988247,-42.7963676
4.8988247,-42.7963676,4.8934722,-46.2959023
4.8934722,-46.2959023,4.5616064,-46.2387962
4.5616064,-46.2387962,4.5574832,-48.7384491
4.5574832,-48.7384491,4.5478497,-53.7376366
4.5478497,-53.7376366,5.0451345,-53.8238029
5.0451345,-53.8238029,5.0365162,-57.32304
5.0365162,-57.32304,5.5345869,-57.412262
5.5345869,-57.412262,5.5238409,-60.9112892
5.5238409,-60.9112892,6.0230041,-61.0020981
6.0230041,-61.0020981,6.0115762,-64.0010529
6.0115762,-64.0010529,6.5958166,-64.1070251
6.5958166,-64.1070251,6.8468876,-64.1518784
6.8468876,-64.1518784,6.8674078,-58.1537018
6.8674078,-58.1537018,6.5330052,-58.0938416
6.5330052,-58.0938416,6.5409517,-55.0945587
6.5409517,-55.0945587,6.20716,-55.03405
6.20716,-55.03405,6.2129569,-52.5345764
6.2129569,-52.5345764,6.046247,-52.5042114
6.046247,-52.5042114,6.0499268,-50.7545471

<PSC>
