39970,2074,,5.94892152,24.24969579,10000000.000000002,6.03,0.346,,0,,0
39985,2075,,5.94112099,9.50941963,213.6752137,5.97,-0.038,,0,,0
400,17,,0.1447282,36.62742794,33.04692664,6.21,0.504,,0,,0
40020,2076,,5.94705207,11.52119572,94.16195857,5.89,1.111,,0,,0
40055,2078,,6.0859223,75.58594336,220.75055190000009,6.28,1.512,,0,,0
40083,2080,,5.99665256,54.54711179,104.4932079,6.14,1.197,,0,,0
40084,2081,,5.98938437,49.9245461,344.82758620000004,5.90,1.194,,0,,0
40091,2082,,5.91458165,-39.95790952,156.00624019999998,5.55,1.515,,0,,0
40105,2083,,5.90297986,-50.3638842,34.879665159999995,6.53,0.891,,0,,0
40151,2086,,5.93727674,-22.84005515,89.44543828,5.95,1.107,,0,,0
40200,2089,,5.91142323,-49.62704326,337.8378378,6.11,-0.148,,0,,0
402,18,,0.14263548,-17.57804019,413.2231405,6.11,1.664,,0,,0
40235,2090,,5.94289723,-23.21538334,153.13935680000006,6.37,1.068,,0,,0
40282,2093,,5.96514067,1.22430693,159.23566879999998,6.22,1.461,,0,,0
40292,2094,,5.91391901,-52.63607272,34.90401396,5.29,0.295,,0,,0
40325,2096,,6.00525684,44.5921069,111.85682329999996,6.21,1.128,,0,,0
40347,2097,,5.9699177,-0.99396796,122.5490196,6.21,1.140,,0,,0
40359,2098,,5.9469456,-31.97627815,238.0952381,6.44,1.070,,0,,0
40369,2099,,5.981456,12.80825741,257.0694087,5.70,0.874,,0,,0
40455,2104,,5.90331654,-64.48240057,128.5347044,6.62,0.383,,0,,0
40486,2105,,6.02862575,48.95946915,210.52631580000005,5.98,1.437,,0,,0
40574,2109,,5.99381869,-1.44405347,584.7953216,6.62,-0.059,,0,,0
40588,2110,,6.01945988,31.03451677,78.678206140000029,6.18,0.095,,0,,0
40589,2111,,6.01679275,27.572367,1428.5714289999999,6.04,0.218,,0,,0
40626,2112,,6.04683041,49.90578464,125.78616349999999,6.04,-0.033,,0,,0
40657,2113,,6.00092927,-3.07407681,128.7001287,4.53,1.202,,0,,0
40665,2114,,5.95399011,-53.4256934,220.7505519,6.48,1.480,,0,,0
40722,2115,,6.04819164,43.37840424,125.78616349999997,6.38,1.205,,0,,0
40733,2117,,5.97709907,-44.03458558,387.59689919999988,5.81,1.061,,0,,0
40745,2118,,6.00490655,-12.89991193,59.880239519999961,6.21,0.358,,0,,0
40827,2121,,6.0856182,59.39333079,144.5086705,6.32,1.116,,0,,0
40832,2122,,6.04864366,32.63621103,49.950049950000007,6.23,0.456,,0,,0
4088,186,,0.7115666,-60.26268184,72.83321194,5.99,1.318,,0,,0
40956,2126,,6.11088914,63.45381713,127.064803,6.42,1.011,,0,,0
40964,2127,,6.03808564,1.69406431,178.8908766,6.58,-0.042,,0,,0
40972,2129,,6.020307,-25.41771238,111.2347052,6.04,0.027,,0,,0
41047,2131,,6.0211928,-33.91177131,170.3577513,5.54,1.580,,0,,0
41076,2133,,6.05688184,11.68107706,147.27540499999995,6.09,-0.035,,0,,0
41125,2136,,6.04272368,-14.49718594,132.97872339999998,6.20,0.947,,0,,0
41162,2137,,6.0840511,37.96428777,231.48148150000014,6.32,0.825,,0,,0
41214,2138,,6.01366609,-51.21655276,63.211125159999987,5.65,0.207,,0,,0
41269,2139,,6.0927505,33.59907187,287.35632179999988,6.23,-0.079,,0,,0
41312,2140,,6.05432252,-26.28475048,118.9060642,5.03,1.335,,0,,0
41330,2141,,6.10239553,35.38845807,26.385224269999981,6.12,0.600,,0,,0
41335,2142,,6.07041764,-6.7089502,281.6901408,5.19,-0.066,,0,,0
41429,2146,,6.10623272,29.51242509,273.9726027,6.01,1.730,,0,,0
4145,190,,0.73058015,-12.01130744,53.304904050000005,6.01,1.107,,0,,0
41467,2147,,6.12409985,41.85432982,255.7544757,6.15,1.202,,0,,0
41547,2150,,6.09083877,-10.24265912,58.962264149999974,5.88,0.374,,0,,0
41586,2151,,6.03592119,-60.09684953,253.16455700000003,6.41,1.508,,0,,0
41636,2153,,6.13975976,41.05584589,117.64705880000001,6.34,1.044,,0,,0
41692,2154,,6.11076119,-4.1938248,653.5947712,5.37,-0.122,,0,,0
41700,2157,,6.07458535,-45.03720225,26.695141480000007,6.35,0.517,,0,,0
417,19,,0.14779692,25.46285169,128.5347044,6.24,0.976,,0,,0
41742,2158,,6.07782417,-45.07954967,27.0197244,5.93,0.493,,0,,0
41759,2160,,6.09088025,-35.51368651,80.64516129,5.80,0.027,,0,,0
41814,2161,,6.11441453,-11.17359662,495.04950500000018,6.66,-0.152,,0,,0
41824,2162,,6.0796592,-48.45824742,29.72651605,6.60,0.712,,0,,0
41841,2163,,6.10891755,-23.11077641,145.77259479999998,5.46,0.064,,0,,0
41843,2164,,6.10153657,-29.75852227,81.63265306,5.79,0.041,,0,,0
41933,2166,,6.11597694,-21.81229045,285.71428569999995,5.74,1.584,,0,,0
42035,2167,,6.14639749,8.66945788,546.44808739999951,6.55,-0.065,,0,,0
42049,2169,,6.15901154,22.19027415,1886.792453,5.93,1.626,,0,,0
42054,2170,,6.11768569,-34.31202171,322.58064519999994,5.82,-0.137,,0,,0
42083,2172,,6.19608614,52.64736426,100.30090270000001,6.28,0.141,,0,,0
42111,2174,,6.14941789,2.49972675,186.9158879,5.70,0.067,,0,,0
42168,2178,,6.11717383,-45.09162196,114.15525110000002,6.48,1.162,,0,,0
4222,196,,0.75477874,55.2214087,107.7586207,5.41,0.022,,0,,0
42278,2179,,6.16005965,-5.71143334,61.01281268999999,6.16,0.352,,0,,0
42301,2180,,6.14940758,-22.42728352,78.30853563,5.49,-0.010,,0,,0
42327,2182,,6.15560993,-18.12633349,125.6281406999999,6.36,-0.040,,0,,0
42341,2183,,6.1595927,-14.58469045,65.1465798,5.56,1.150,,0,,0
42351,2184,,6.18382504,18.13047056,813.00813009999979,6.37,1.350,,0,,0
42443,2186,,6.16330733,-22.77449062,54.112554110000012,5.71,0.454,,0,,0
42448,2187,,6.14295464,-44.35622833,230.4147465,6.26,-0.135,,0,,0
42466,2188,,6.22926206,51.17262369,123.7623762,6.07,1.051,,0,,0
42471,2189,,6.20559166,32.69338941,432.90043289999994,5.78,1.646,,0,,0
4247,197,,0.74567703,-22.00633247,27.839643649999996,5.22,0.350,,0,,0
42475,2190,,6.19761495,21.86824073,10000000,6.93,2.142,,0,,0
42477,2191,,6.19108696,13.63860428,131.9261214,6.04,0.021,,0,,0
42486,2192,,6.16309924,-26.70111783,133.5113485,6.27,1.010,,0,,0
42536,2195,,6.18367128,-6.75419311,169.20473769999992,6.15,0.010,,0,,0
42540,2196,,6.11760078,-62.15441128,120.77294689999998,5.04,1.256,,0,,0
42621,2200,,6.17630178,-27.15420421,101.6260163,5.72,1.072,,0,,0
42657,2202,,6.19547778,-4.66543156,181.15942030000002,6.18,-0.079,,0,,0
42682,2203,,6.16956109,-40.35396993,261.78010469999992,5.54,1.665,,0,,0
42683,2204,,6.15650954,-49.56301376,60.13229104,6.48,0.502,,0,,0
42690,2205,,6.19772671,-6.55028276,369.00369000000029,5.06,-0.201,,0,,0
42729,2206,,6.18712667,-26.4821137,207.03933749999982,6.08,-0.021,,0,,0
42784,2207,,6.22590218,18.6803855,281.6901408,6.58,-0.085,,0,,0
42807,2208,,6.22012679,10.62786588,18.115942029999996,6.43,0.663,,0,,0
42818,2209,,6.3141055,69.3200343,53.908355800000017,4.76,0.025,,0,,0
42824,2210,,6.21239144,-2.5048118,145.3488372,6.62,0.051,,0,,0
42834,2211,,6.17775799,-45.28200681,203.2520325,6.28,-0.012,,0,,0
42927,2213,,6.2128698,-17.76324081,287.3563218,6.52,-0.166,,0,,0
4293,198,,0.74920103,-42.67632489,66.62225183,5.94,0.297,,0,,0
4294,199,,0.74208985,-62.49760602,84.104289320000021,6.06,0.446,,0,,0
4295,200,,0.77728619,69.32537127,40.56795132,6.39,0.424,,0,,0
42954,2214,,6.24127361,17.90637842,138.69625519999997,5.86,0.253,,0,,0
4301,201,,0.75669555,-4.6292514,341.29692829999959,6.15,1.652,,0,,0
43017,2217,,6.26084876,36.14868102,48.30917874,6.86,0.440,,0,,0
43023,2218,,6.23173457,-3.74142288,96.525096529999914,5.83,0.910,,0,,0
4304,202,,0.74992237,-53.71490037,45.269352650000023,6.15,0.524,,0,,0
43112,2222,,6.25234927,13.85107261,420.16806719999994,5.91,-0.231,,0,,0
431,20,,0.15550801,79.71464113,116.8224299,6.01,0.203,,0,,0
43157,2224,,6.24352962,-4.56846315,189.3939394,5.83,-0.155,,0,,0
43162,2225,,6.22925716,-23.86220749,16.69449082,6.37,0.713,,0,,0
43179,2226,,6.22596876,-29.39574581,235.29411760000002,6.52,-0.105,,0,,0
4321,204,,0.77084524,55.30539128,177.93594309999995,6.51,0.181,,0,,0
43285,2231,,6.26116039,6.06620795,227.79043279999976,6.07,-0.124,,0,,0
43317,2232,,6.26306002,4.28364625,350.87719299999992,6.63,-0.164,,0,,0
43318,2233,,6.25954368,-0.51165873,35.68879372,5.62,0.506,,0,,0
43319,2234,,6.25823884,-4.91463574,66.53359947,5.99,0.097,,0,,0
43335,2235,,6.27327563,17.18163062,223.21428570000012,6.39,1.565,,0,,0
4335,205,,0.76966637,44.8615082,138.6962552,6.03,-0.063,,0,,0
43358,2236,,6.2649935,1.16900467,92.936802969999945,6.37,0.443,,0,,0
43362,2237,,6.25726566,-9.0357511,234.1920375,6.09,-0.081,,0,,0
4338,206,,0.76158336,-16.42420509,87.87346221,6.47,0.314,,0,,0
43396,2242,,6.25233364,-20.27226037,284.90028489999992,5.88,1.322,,0,,0
43429,2243,,6.25491968,-18.47701325,63.856960409999992,5.99,1.058,,0,,0
43445,2244,,6.26246633,-13.71838696,114.94252869999998,5.00,-0.078,,0,,0
43461,2246,,6.27252096,1.08035555,377.35849059999953,6.63,-0.058,,0,,0
43526,2248,,6.28290139,7.05258385,377.3584906,6.56,-0.116,,0,,0
43544,2249,,6.26880456,-16.61800865,256.41025639999987,5.97,-0.167,,0,,0
43583,2250,,6.29258687,14.0586843,323.62459549999971,6.59,-0.036,,0,,0
43587,2251,,6.28784682,5.09969578,19.319938179999983,5.70,0.610,,0,,0
4362,207,,0.77846279,59.57454122,10000000,6.41,1.081,,0,,0
43636,2252,,6.26587965,-29.78843376,202.8397566,6.67,1.545,,0,,0
43683,2253,,6.30155862,14.3828485,195.3125,6.12,0.035,,0,,0
43745,2254,,6.2843107,-22.71460054,39.90422985,6.05,0.576,,0,,0
43819,2258,,6.31717986,17.32527063,193.4235977,6.27,-0.094,,0,,0
43821,2259,,6.31120912,9.04728472,106.1571125,6.24,0.870,,0,,0
43827,2260,,6.29492571,-16.81591325,173.9130435,5.15,1.293,,0,,0
43847,2262,,6.27655535,-39.26434877,119.76047899999998,6.00,0.163,,0,,0
43899,2263,,6.283675,-37.7376495,92.76437848,5.54,1.129,,0,,0
4391,209,,0.76262055,-47.55217573,14.943215779999997,5.80,0.635,,0,,0
43940,2265,,6.28599235,-37.25344284,62.111801240000005,5.88,0.139,,0,,0
43955,2266,,6.3038143699999996,-19.96699189,304.87804879999993,5.51,-0.163,,0,,0
4398,210,,0.76989701,-22.52206718,102.2494888,5.49,0.978,,0,,0
43993,2267,,6.31405011,-9.38996323,156.73981189999989,5.36,1.239,,0,,0
44021,2268,,6.31355288,-15.02499416,226.2443439,6.04,1.663,,0,,0
44033,2269,,6.33450772,14.65116899,168.06722689999995,5.67,1.578,,0,,0
44037,2270,,6.31887299,-8.58601705,122.39902079999992,6.22,-0.043,,0,,0
44081,2271,,6.31638259,-20.92562047,564.97175140000013,5.79,-0.155,,0,,0
44092,2272,,6.35330883,29.54092745,103.73443979999995,6.41,0.048,,0,,0
44120,2274,,6.27189924,-59.21273358,36.36363636,6.44,0.593,,0,,0
44131,2275,,6.33322344,-2.94449028,155.2795031,4.91,1.613,,0,,0
44173,2276,,6.34781065,11.75623099,6666.666667,6.54,-0.104,,0,,0
44234,2277,,6.35719811,17.76360611,128.04097310000003,6.32,1.100,,0,,0
44267,2278,,6.29770487,-52.73303375,263.1578947,6.40,1.456,,0,,0
44323,2279,,6.32804258,-34.39659537,121.3592233,5.76,-0.080,,0,,0
44333,2280,,6.35716105,2.26858774,102.45901639999994,6.30,0.251,,0,,0
44362,2281,,6.3129965,-50.35911751,806.4516129,7.03,0.835,,0,,0
4440,212,,0.80246541,72.67445774,68.25938567,5.86,1.010,,0,,0
44447,2283,,6.25167995,-71.70289813,31.298904539999995,6.62,0.562,,0,,0
44458,2284,,6.35686605,-11.77324372,512.8205128,5.48,0.002,,0,,0
44472,2285,,6.47069051,70.53529114,169.77928690000007,6.03,0.103,,0,,0
44497,2287,,6.37678451,12.57031541,63.011972270000051,6.00,0.319,,0,,0
44506,2288,,6.34339979,-34.14419295,617.2839506,5.55,-0.182,,0,,0
44594,2290,,6.33497993,-48.74044338,25.693730730000009,6.61,0.657,,0,,0
44700,2292,,6.38846943,3.76451254,336.70033669999981,6.41,-0.149,,0,,0
44756,2295,,6.38966456,-4.68746859,119.474313,6.66,0.063,,0,,0
44766,2297,,6.41465388,29.70709412,278.55153200000012,6.70,-0.055,,0,,0
44783,2300,,6.40063602,8.88503625,258.3979328,6.24,-0.060,,0,,0
44816,2301,,6.393311,-9.87473901,628.9308176,6.11,1.841,,0,,0
44867,2302,,6.41465436,16.05723053,118.06375439999988,6.35,1.063,,0,,0
44891,2303,,6.39615083,-15.07126137,483.09178739999993,6.27,1.534,,0,,0
44927,2304,,6.42581732,23.327209,177.3049645,6.05,0.020,,0,,0
44951,2305,,6.40287589,-11.53000982,128.86597940000004,5.21,1.230,,0,,0
44953,2306,,6.39657139,-19.78541168,763.35877859999971,6.61,-0.126,,0,,0
44956,2307,,6.38736216,-31.79031451,101.9367992,6.31,0.893,,0,,0
44996,2309,,6.40571683,-12.9619484,588.23529410000049,6.12,-0.076,,0,,0
45018,2311,,6.39886496,-25.57752992,213.67521369999992,5.61,1.561,,0,,0
45050,2312,,6.42180177,1.5015243,362.31884059999993,6.66,-0.032,,0,,0
45067,2313,,6.42122414,-0.94535265,33.09066843,5.88,0.564,,0,,0
45105,2314,,6.46415981,47.40491842,96.06147935,6.55,-0.036,,0,,0
45137,2315,,6.4295914,2.27172012,169.77928689999985,6.51,-0.027,,0,,0
45145,2316,,6.40028304,-36.70789674,94.51795841,5.62,1.027,,0,,0
45168,2317,,6.42976084,-3.88902523,317.46031750000014,6.33,1.018,,0,,0
45184,2318,,6.4122193,-28.77981914,22.036139269999978,6.37,0.626,,0,,0
45192,2319,,6.45986577,32.56311006,133.51134849999997,6.43,1.264,,0,,0
45239,2321,,6.4330079,-7.89497456,170.64846419999984,6.40,0.145,,0,,0
45306,2323,,6.41236076,-40.28397042,160.2564103,6.30,-0.049,,0,,0
45320,2324,,6.44433085,-1.50726444,70.12622721,5.87,0.070,,0,,0
45321,2325,,6.44290181,-4.59739332,371.74721189999968,6.16,-0.151,,0,,0
45357,2327,,6.44967405,0.84104075,182.81535649999998,6.70,0.037,,0,,0
45380,2328,,6.44579144,-7.51190723,125.47051440000001,6.35,-0.061,,0,,0
45383,2329,,6.42500146,-35.0640411,155.2795031,6.24,1.353,,0,,0
45415,2333,,6.45568784,2.90825624,89.68609865,5.55,1.035,,0,,0
45450,2336,,6.39636568,-58.54393301,97.84735812,6.47,0.120,,0,,0
45461,2337,,6.38374359,-63.68317619,327.8688525,6.30,1.612,,0,,0
45504,2339,,6.48231375,26.96764519,45.829514209999992,6.57,0.554,,0,,0
45506,2340,,6.4744747,16.23850447,64.55777921,6.24,0.894,,0,,0
45512,2342,,6.4718881,10.30399931,76.394194040000016,6.16,1.150,,0,,0
45557,2345,,6.40385537,-60.28139797,87.950747580000012,5.78,-0.001,,0,,0
45560,2346,,6.67127947,79.59947697,114.5475372,6.74,0.066,,0,,0
45563,2347,,6.47132519,1.91271649,149.92503750000003,6.48,-0.064,,0,,0
45588,2349,,6.45318806,-25.85597162,29.86857826,6.05,0.545,,0,,0
45618,2350,,6.74174972,82.11546495,69.06077348,6.61,0.182,,0,,0
45638,2351,,6.48337956,11.01924211,60.79027356,6.59,0.293,,0,,0
45680,2353,,6.45210716,-37.89561574,49.77600796,6.48,0.394,,0,,0
45701,2354,,6.40738073,-63.42864724,31.786395420000005,6.45,0.660,,0,,0
45724,2355,,6.487448,2.64629152,261.0966057,6.17,1.539,,0,,0
45765,2359,,6.47705815,-17.46603282,130.0390117,5.76,1.118,,0,,0
45796,2360,,6.41550147,-63.82817363,217.8649237,6.26,-0.119,,0,,0
45827,2362,,6.50155522,9.02971927,10000000,6.57,0.121,,0,,0
4585,218,,0.79533382,-18.06142264,123.30456230000001,5.70,1.300,,0,,0
45866,2363,,6.67467701,77.9957971,177.61989339999988,5.75,1.488,,0,,0
45871,2364,,6.47756791,-32.37129738,252.5252525,5.74,-0.160,,0,,0
45947,2365,,6.6320118,73.69562922,35.56187767,6.26,0.396,,0,,0
45976,2367,,6.50313343,-10.08150589,1923.076923,5.92,1.373,,0,,0
45983,2368,,6.47844318,-41.07491108,80.840743729999971,6.32,0.390,,0,,0
45984,2369,,6.4511488,-58.00210529,185.87360589999997,5.82,1.279,,0,,0
45995,2370,,6.51932233,11.25138166,1694.9152539999993,6.17,-0.116,,0,,0
46064,2373,,6.50969111,-13.14817605,352.11267609999982,6.16,-0.137,,0,,0
46075,2374,,6.52760687,11.792292,819.67213110000012,6.64,-0.119,,0,,0
46089,2375,,6.53008012,11.5443434,64.766839379999979,5.22,0.185,,0,,0
46178,2378,,6.53979818,11.67360561,255.7544757,6.08,1.069,,0,,0
46184,2379,,6.52306102,-12.39190922,105.15247110000003,5.16,1.262,,0,,0
46189,2380,,6.51285923,-27.7695891,346.02076119999992,5.92,-0.156,,0,,0
4622,220,,0.8002919,-21.72247464,148.8095238,5.57,-0.058,,0,,0
46229,2381,,6.53057429,-8.15818115,266.6666667,5.43,1.373,,0,,0
46251,2383,,6.56184752,33.02403655,136.0544218,6.53,0.057,,0,,0
46273,2384,,6.49697967,-50.23895882,51.73305742,5.28,0.371,,0,,0
46304,2386,,6.53975824,-5.86871833,43.233895370000027,5.60,0.256,,0,,0
46349,2388,,6.5203048,-35.25886111,248.75621889999988,5.82,0.813,,0,,0
46365,2390,,6.51663868,-40.9162799,178.2531194,6.19,1.398,,0,,0
46374,2391,,6.56004803,14.15537477,78.43137255,5.57,1.105,,0,,0
46407,2392,,6.54635641,-11.16639661,121.2121212,6.30,1.096,,0,,0
46431,2393,,6.5263742,-36.94019636,285.71428569999995,6.26,1.599,,0,,0
46487,2395,,6.56053354,-1.22011054,164.47368419999987,5.09,-0.132,,0,,0
46509,2396,,6.6756233,71.74875988,203.2520325,5.88,1.223,,0,,0
46547,2397,,6.54416067,-32.03045378,257.06940869999994,5.73,-0.180,,0,,0
46568,2399,,6.53925919,-37.69651376,83.68200837,5.25,0.982,,0,,0
46569,2400,,6.52172758,-51.82620719,37.21622627,5.58,0.534,,0,,0
46588,2401,,6.77068598,79.56627808,17.850767579999996,5.44,0.525,,0,,0
46602,2403,,6.55741203,-20.92389414,112.99435029999997,6.39,0.817,,0,,0
46709,2406,,6.58822124,9.98835403,485.4368932,5.93,1.508,,0,,0
46727,2407,,6.55284442,-38.62514452,144.3001443,6.44,0.999,,0,,0
46730,2408,,6.50083592,-65.56838774,97.37098345,6.28,0.329,,0,,0
46769,2409,,6.5877304,0.89022204,877.19298250000008,5.78,0.004,,0,,0
46792,2410,,6.51962509,-61.87957075,352.11267610000004,6.15,-0.147,,0,,0
46815,2411,,6.56374759,-36.23226731,124.6882793,5.42,1.419,,0,,0
46885,2413,,6.60002953,4.49804766,436.68122269999992,6.55,-0.053,,0,,0
469,23,,0.15065212,-54.00196301,142.8571429,6.32,0.738,,0,,0
46936,2415,,6.57648027,-32.71626113,149.2537313,5.62,-0.085,,0,,0
47001,2416,,6.55730905,-52.32931746,186.2197393,6.18,1.088,,0,,0
47020,2417,,6.62424751,24.59084471,166.66666670000006,6.44,0.101,,0,,0
47054,2418,,6.60981395,-5.21110831,255.7544757,5.52,-0.082,,0,,0
47129,2422,,6.62334524,6.13538051,9999999.99999999,6.05,0.018,,0,,0
47144,2424,,6.59006229,-36.77993005,177.93594309999997,5.59,-0.130,,0,,0
47156,2426,,6.6269215,10.85337292,271.00271000000004,6.39,1.351,,0,,0
47182,2428,,6.61294455,-13.32097688,235.8490566,5.95,1.562,,0,,0
47220,2430,,6.62787481,2.70427865,145.5604076,6.17,1.080,,0,,0
47230,2431,,6.59835345,-36.08845467,40.27386226,6.36,0.486,,0,,0
47240,2432,,6.63130672,4.95666675,10000000.000000007,6.14,0.091,,0,,0
47247,2433,,6.61140812,-22.61475069,230.4147465,6.35,-0.117,,0,,0
47270,2434,,6.66607433,44.01410409,203.25203249999998,6.35,1.222,,0,,0
4730,227,,0.82376491,-13.56101709,99.800399200000072,5.59,1.325,,0,,0
4732,228,,0.82052734,-24.13652681,56.49717514,5.90,0.944,,0,,0
47358,2436,,6.65146993,22.0309399,128.5347044,6.09,1.027,,0,,0
47366,2437,,6.62799648,-12.98481239,85.10638298,6.11,0.994,,0,,0
4737,229,,0.81576021,-46.69769826,119.047619,6.28,0.897,,0,,0
47415,2439,,6.65874179,24.59994297,35.161744019999993,6.43,0.523,,0,,0
47420,2440,,6.63901793,-2.54391246,226.24434389999985,6.14,1.470,,0,,0
47431,2441,,6.6470576,4.70060964,558.65921790000016,6.56,-0.069,,0,,0
47432,2442,,6.64394096,1.61352424,1041.6666669999995,6.23,0.086,,0,,0
47463,2444,,6.61719162,-38.14661562,132.9787234,6.03,1.030,,0,,0
47475,2445,,6.61424286,-41.55715503,518.134715,6.36,1.147,,0,,0
47500,2446,,6.62051162,-36.99068388,507.61421320000022,5.72,-0.112,,0,,0
47536,2447,,6.62987325,-32.33989066,121.3592233,5.25,1.177,,0,,0
47561,2448,,6.64317539,-16.87348646,141.2429379,6.01,0.042,,0,,0
47575,2449,,6.66325704,12.98280259,88.65248227,5.99,0.063,,0,,0
47667,2450,,6.65464344,-14.14574673,483.09178739999993,4.82,1.459,,0,,0
47703,2452,,6.69382493,35.93199076,78.67820614,6.48,0.509,,0,,0
4772,232,,0.82595492,-23.36210931,263.1578947,6.27,0.132,,0,,0
4775,233,,0.84543679,64.24758084,249.37655859999992,5.35,0.528,,0,,0
47756,2454,,6.67554107,6.3712509,552.48618779999947,6.51,-0.139,,0,,0
4778,234,,0.83839269,45.00224079,90.826521339999942,6.13,0.043,,0,,0
47827,2455,,6.66006163,-23.69564336,188.32391709999993,6.05,-0.031,,0,,0
47863,2457,,6.68942897,16.39766033,240.96385540000003,6.28,-0.016,,0,,0
47886,2458,,6.6881159,11.00317922,781.25000000000011,6.19,1.675,,0,,0
47946,2460,,6.66185157,-30.47002424,73.85524372,5.70,1.134,,0,,0
47964,2461,,6.68484585,0.4953354,354.60992910000027,5.79,-0.094,,0,,0
47979,2463,,6.73652131,53.29642733,75.35795026,6.28,1.089,,0,,0
48073,2464,,6.72047888,37.14743034,146.62756600000003,6.21,1.026,,0,,0
48087,2465,,6.66579814,-38.15891339,136.425648,6.59,1.175,,0,,0
48099,2467,,6.69978623,6.34541897,10000000.000000004,6.36,-0.084,,0,,0
4817,237,,0.85455152,61.80549823,763.3587786,6.04,1.880,,0,,0
4818,238,,0.84924062,51.50803371,66.66666667,6.38,0.307,,0,,0
48189,2468,,6.63345123,-61.53356388,21.668472369999996,6.15,0.624,,0,,0
48217,2469,,6.69899062,-9.16742468,115.87485520000001,5.21,1.525,,0,,0
48272,2471,,6.73681108,36.10925853,278.55153200000007,6.37,0.065,,0,,0
48348,2474,,6.71850243,3.03382319,253.80710660000003,6.18,1.366,,0,,0
48383,2475,,6.68727045,-40.34987312,324.6753247,6.16,-0.146,,0,,0
48403,2476,,6.68040731,-47.67466151,312.5,6.71,1.601,,0,,0
48434,2479,,6.72740163,3.93253483,10000000,5.88,-0.046,,0,,0
4849,239,,0.83437674,-43.39494468,96.99321048,6.49,0.286,,0,,0
48501,2481,,6.71279953,-22.4488355,48.899755499999976,6.26,0.321,,0,,0
4853,240,,0.91465655,83.70746159,75.187969920000015,5.59,0.105,,0,,0
48543,2482,,6.70455325,-38.39879925,91.32420091,6.28,0.346,,0,,0
48766,2486,,6.80339787,55.70444959,47.036688620000021,5.54,0.000,,0,,0
48797,2488,,6.72315411,-39.19308157,168.3501684,6.30,0.258,,0,,0
4881,241,,0.85938636,51.57145327,352.1126761,6.22,0.032,,0,,0
48938,2493,,6.74776556,-27.34238072,26.59574468,6.43,0.550,,0,,0
49001,2495,,6.75649368,-23.46248865,150.8295626,6.04,1.205,,0,,0
49028,2497,,6.75071172,-30.58641496,284.90028490000003,6.53,-0.111,,0,,0
49048,2498,,6.76650033,-14.79608441,122.10012210000002,5.30,0.075,,0,,0
49059,2499,,6.7898492,18.19355653,132.27513230000002,6.35,0.066,,0,,0
49095,2500,,6.75641119,-31.79292174,24.27184466,5.92,0.491,,0,,0
49131,2501,,6.7586641,-30.94899076,485.4368932,5.62,-0.138,,0,,0
49147,2502,,6.7775064,-10.10736196,164.20361249999985,5.66,-0.048,,0,,0
49268,2505,,6.68265624,-71.7750932,132.8021248,6.50,1.110,,0,,0
4928,243,,0.85508642,3.38517465,137.5515818,6.39,1.069,,0,,0
49319,2507,,6.76756291,-39.5402754,408.16326530000003,6.62,-0.125,,0,,0
49331,2508,,6.79367322,-8.99850109,401.6064257,5.08,1.795,,0,,0
49336,2510,,6.7700432,-37.77534788,444.44444439999995,6.19,-0.123,,0,,0
49380,2512,,6.82814957,32.60687904,94.07337723,5.72,1.298,,0,,0
49396,2513,,6.75723703,-52.20093117,671.14093959999991,6.56,1.075,,0,,0
49434,2514,,6.8053022,-1.31883901,40.080160319999962,5.75,0.292,,0,,0
49517,2515,,6.76492257,-52.40971351,421.9409283,5.81,1.551,,0,,0
49567,2517,,6.81768251,1.00207185,606.0606061000002,6.16,-0.134,,0,,0
49643,2521,,6.82122615,-2.27202783,171.2328767,5.75,-0.098,,0,,0
49662,2522,,6.81603841,-15.14471091,186.21973929999996,5.39,-0.096,,0,,0
49689,2523,,6.78130382,-51.2654494,277.77777780000014,5.39,1.330,,0,,0
49705,2524,,6.77824895,-54.69506225,127.064803,6.45,0.858,,0,,0
49878,2527,,7.00106888,76.97744152,57.372346529999994,4.55,1.365,,0,,0
49891,2528,,6.82888929,-24.07603332,179.21146950000002,6.31,0.054,,0,,0
49933,2530,,6.84717193,-0.54042726,29.895366219999996,5.78,0.396,,0,,0
49947,2531,,6.72687022,-73.11796953,128.8659794,6.36,0.960,,0,,0
49949,2532,,6.88543739,44.84008268,110.13215859999988,6.24,0.239,,0,,0
49968,2533,,6.86666992,23.60174256,157.2327044,5.68,1.467,,0,,0
49976,2534,,6.84508576,-8.04100355,101.11223460000001,6.31,0.011,,0,,0
49980,2535,,6.83938142,-17.08455798,476.1904762,5.77,1.435,,0,,0
50002,2536,,6.74879829,-70.43377284,193.05019310000014,6.10,1.335,,0,,0
50012,2537,,6.83499179,-27.33397761,9999999.9999999944,7.05,-0.183,,0,,0
50056,2542,,6.88431677,35.78800835,214.13276229999991,6.03,1.455,,0,,0
50062,2543,,6.8609372,3.04206333,91.32420091,6.37,0.052,,0,,0
50093,2544,,6.84360051,-25.77840876,369.00369,6.32,-0.183,,0,,0
50123,2545,,6.8398194,-31.70609416,220.26431720000002,5.74,0.094,,0,,0
5015,244,,0.88452203,61.12355735,18.570102139999996,4.80,0.540,,0,,0
50196,2546,,6.83269332,-45.45025944,226.24434390000016,6.54,1.501,,0,,0
50235,2549,,6.8478748,-34.36732059,277.7777778,4.99,1.379,,0,,0
50277,2551,,6.88041315,8.38044841,62.57822278,5.75,0.270,,0,,0
